1,1,0.001996812
64,13,2.93E-05
65,13,1.35E-04
66,13,8.78E-06
67,13,3.01E-06
68,13,8.96E-04
69,13,0.827886584
70,13,8.72E-05
71,13,2.49E-05
72,13,0.213389421
73,13,0.176398772
74,13,0.001126329
75,13,-1.58E-05
76,13,2.10E-05
77,13,7.48E-07
78,13,0.008414006
79,13,-1.48E-07
80,13,1.50E-05
81,13,6.94E-06
82,13,2.50E-05
83,13,7.24E-07
84,13,2.66E-05
85,13,3.62E-06
86,13,1.16E-04
87,13,9.12E-07
88,13,1.72E-04
89,13,3.30E-05
90,13,3.08E-05
91,13,0.174495042
92,13,3.34E-05
93,13,-5.66E-07
94,13,6.05E-04
95,13,8.70E-07
96,13,0.215511514
97,13,0.668005186
98,13,4.38E-05
99,13,2.39E-06
100,13,1.78E-05
101,13,0.06756945
102,13,6.52E-05
103,13,-8.99E-06
104,13,6.25E-05
105,13,1.11E-05
106,13,3.81E-05
107,13,9.82E-06
108,13,1.90E-05
109,13,7.22E-08
110,13,2.45E-04
111,13,2.25E-05
112,13,4.31E-05
113,13,0.627598973
114,13,7.52E-05
115,13,3.45E-06
116,13,1.99E-05
117,13,3.07E-06
118,13,4.01E-05
119,13,8.52E-06
120,13,3.18E-05
121,13,4.31E-05
122,13,0.9945831
123,13,6.85E-06
124,13,2.25E-05
125,13,3.11E-06
126,13,3.34E-05
127,13,2.24E-06
128,13,0.001992139
129,13,0.602179675
130,13,0.982393566
131,13,0.011965419
132,13,2.94E-05
133,13,1.02E-05
134,13,2.78E-05
135,13,6.18E-07
136,13,0.027515027
137,13,1.12E-05
138,13,1.10E-04
139,13,1.83E-07
140,13,1.27E-05
141,13,4.42E-07
142,13,9.06E-06
143,13,4.33E-06
144,13,0.003252975
145,13,1.58E-05
146,13,0.024367381
147,13,1.09E-07
148,13,3.48E-05
149,13,2.80E-06
150,13,0.271559986
151,13,5.88E-06
152,13,4.47E-05
153,13,0.032657356
154,13,8.98E-04
155,13,1.97E-07
156,13,0.00226682
157,13,1.01E-06
158,13,1.54E-05
159,13,5.47E-05
160,13,8.13E-06
161,13,0.045757872
162,13,2.35E-05
163,13,-5.36E-07
164,13,0.009282397
165,13,3.17E-07
166,13,1.19E-05
167,13,0.012519535
168,13,0.01453695
169,13,7.44E-06
170,13,0.002582559
171,13,9.95E-05
172,13,0.044462969
173,13,4.40E-06
174,13,0.005191265
175,13,-2.18E-06
176,13,1.86E-05
177,13,0.136959266
178,13,0.012519535
179,13,1.71E-05
180,13,1.05E-04
181,13,0.04456844
182,13,0.001264019
183,13,5.95E-06
184,13,0.002553756
185,13,1.22E-05
186,13,2.47E-05
187,13,-3.25E-05
188,13,3.43E-05
189,13,-2.58E-04
190,13,2.69E-04
191,13,1.60E-06
192,13,0.007922154
193,13,7.44E-06
194,13,0.029494537
1,14,1.01E-04
2,14,0.011126722
3,14,-0.002509705
4,14,1.71E-05
5,14,0.984482133
6,14,5.17E-05
7,14,1.33E-06
8,14,1.76E-05
9,14,7.82E-06
10,14,7.82E-06
11,14,1.44E-06
12,14,0.001873389
13,14,2.69E-06
14,14,0.007851824
15,14,5.08E-06
16,14,0.046879533
17,14,0.034525664
18,14,0.010304739
19,14,-4.26E-06
20,14,4.37E-05
21,14,-3.61E-07
22,14,0.020944018
23,14,2.64E-06
24,14,0.04117248
25,14,0.002547841
26,14,0.001008209
27,14,-4.77E-07
28,14,6.60E-05
29,14,2.96E-06
30,14,3.58E-05
31,14,1.57E-06
32,14,1.00E-05
33,14,0.004733169
34,14,5.90E-04
35,14,-8.47E-07
36,14,0.004971206
37,14,1.13E-05
38,14,0.004631135
39,14,1.28E-05
40,14,1.51E-05
41,14,0.014776575
42,14,0.009249184
43,14,2.42E-06
44,14,3.20E-05
45,14,3.08E-06
46,14,0.522922248
47,14,3.00E-06
48,14,0.001123049
49,14,0.002756683
50,14,0.00692201
51,14,-1.34E-07
52,14,4.38E-05
53,14,0.061169924
54,14,2.56E-05
55,14,1.84E-06
56,14,0.021432231
57,14,0.006602432
58,14,5.92E-06
59,14,-8.09E-07
60,14,1.82E-05
61,14,1.50E-06
62,14,5.02E-05
63,14,-1.39E-06
64,14,2.62E-05
65,14,1.22E-04
66,14,0.017792822
67,14,7.04E-07
68,14,3.22E-04
69,14,2.63E-06
70,14,2.48E-05
71,14,-9.88E-05
72,14,0.006237913
73,14,1.32E-05
74,14,1.15E-05
75,14,-5.33E-04
76,14,2.89E-04
77,14,2.91E-07
78,14,7.53E-05
79,14,0.625579847
80,14,1.00E-05
81,14,0.016519873
82,14,1.09E-05
83,14,5.48E-07
84,14,0.008615936
85,14,4.43E-06
86,14,5.34E-04
87,14,-2.74E-06
88,14,7.95E-05
89,14,1.38E-05
90,14,8.45E-06
91,14,2.46E-06
92,14,0.010547375
93,14,1.80E-06
94,14,2.41E-05
95,14,1.89E-05
96,14,2.05E-05
97,14,5.00E-04
98,14,2.58E-05
99,14,1.31E-06
100,14,1.89E-05
101,14,1.26E-05
102,14,0.059697746
103,14,-2.72E-05
104,14,2.68E-05
105,14,2.41E-04
106,14,1.68E-05
107,14,1.32E-05
108,14,2.78E-05
109,14,-1.31E-06
110,14,2.92E-05
111,14,2.76E-05
112,14,3.04E-05
113,14,1.67E-05
114,14,0.897731264
115,14,0.969936398
116,14,0.001744224
117,14,7.22E-06
118,14,2.50E-05
119,14,-3.78E-06
120,14,4.39E-05
121,14,0.730035504
122,14,1.48E-05
123,14,8.98E-06
124,14,2.76E-05
125,14,4.58E-06
126,14,1.98E-05
127,14,1.81E-06
128,14,0.001308787
129,14,2.78E-05
130,14,7.36E-06
131,14,1.86E-05
132,14,2.66E-05
133,14,4.61E-06
134,14,4.85E-05
135,14,3.03E-06
136,14,0.025756831
137,14,5.95E-05
138,14,5.77E-05
139,14,2.48E-06
140,14,5.75E-05
141,14,1.41E-07
142,14,1.42E-05
143,14,2.51E-06
144,14,0.007153349
145,14,0.738361135
146,14,0.266205354
147,14,0.044109729
148,14,3.98E-05
149,14,2.65E-05
150,14,5.40E-05
151,14,1.84E-06
152,14,5.42E-05
153,14,0.006692353
154,14,0.029453434
155,14,3.21E-06
156,14,7.54E-06
157,14,1.20E-05
158,14,2.17E-04
159,14,0.012028656
160,14,2.26E-05
161,14,4.31E-05
162,14,0.002245302
163,14,1.14E-06
164,14,0.009295401
165,14,1.26E-05
166,14,6.48E-05
167,14,0.002208452
168,14,0.001390737
169,14,3.88E-06
170,14,3.64E-05
171,14,0.020647807
172,14,6.23E-04
173,14,-1.58E-06
174,14,4.74E-05
175,14,-1.60E-06
176,14,0.013290763
177,14,3.16E-05
178,14,0.002208452
179,14,3.36E-04
180,14,3.82E-05
181,14,7.38E-06
182,14,0.012594766
183,14,3.19E-06
184,14,2.86E-05
185,14,0.072405038
186,14,0.008094158
187,14,0.253041159
188,14,4.87E-05
189,14,0.015205005
190,14,1.21E-04
191,14,8.34E-07
192,14,7.42E-05
193,14,3.88E-06
194,14,2.37E-04
1,15,0.00773185
2,15,6.55E-04
3,15,3.85E-07
4,15,0.00538388
5,15,-0.012169617
6,15,0.003928946
7,15,1.52E-06
8,15,4.39E-05
9,15,6.11E-06
10,15,6.11E-06
11,15,-1.33E-07
12,15,0.011903552
13,15,1.76E-05
14,15,5.39E-05
15,15,-3.57E-07
16,15,2.10E-05
17,15,2.25E-05
18,15,2.00E-05
19,15,0.00171597
20,15,0.002323249
21,15,-1.11E-06
22,15,0.007565026
23,15,4.74E-06
24,15,3.35E-05
25,15,0.007263405
26,15,2.26E-05
27,15,-1.29E-06
28,15,0.922194774
29,15,5.87E-06
30,15,1.53E-05
31,15,4.29E-06
32,15,4.90E-05
33,15,6.75E-05
34,15,1.62E-05
35,15,-6.07E-07
36,15,0.014658061
37,15,-2.23E-04
38,15,0.005787431
39,15,2.72E-05
40,15,2.41E-04
41,15,0.005623534
42,15,0.019935947
43,15,1.86E-06
44,15,2.53E-04
45,15,2.43E-06
46,15,0.006308159
47,15,4.76E-06
48,15,0.025223164
49,15,4.04E-05
50,15,0.027861205
51,15,-1.14E-06
52,15,0.068945773
53,15,2.90E-06
54,15,3.32E-05
55,15,1.60E-06
56,15,0.002897341
57,15,5.88E-05
58,15,1.89E-05
59,15,7.56E-07
60,15,2.32E-04
61,15,2.83E-06
62,15,0.008720751
63,15,-1.31E-06
64,15,0.125580632
65,15,1.66E-05
66,15,2.09E-05
67,15,2.15E-04
68,15,0.012206906
69,15,1.74E-06
70,15,0.005722757
71,15,4.30E-06
72,15,0.002722941
73,15,0.008760105
74,15,1.53E-05
75,15,7.48E-04
76,15,0.035122528
77,15,-1.48E-07
78,15,1.40E-05
79,15,0.004062575
80,15,0.013807087
81,15,8.28E-04
82,15,0.021620552
83,15,2.28E-06
84,15,0.008087582
85,15,7.29E-06
86,15,1.39E-04
87,15,1.75E-06
88,15,1.91E-04
89,15,2.79E-04
90,15,1.11E-05
91,15,1.81E-06
92,15,0.021984668
93,15,0.100615854
94,15,5.94E-05
95,15,-1.85E-05
96,15,3.13E-05
97,15,1.75E-05
98,15,0.0023391
99,15,3.19E-06
100,15,1.23E-05
101,15,3.14E-06
102,15,0.006772302
103,15,8.37E-06
104,15,3.01E-05
105,15,1.46E-05
106,15,0.001662401
107,15,-6.39E-07
108,15,1.19E-05
109,15,-6.59E-06
110,15,0.072595307
111,15,0.029639893
112,15,0.008521206
113,15,5.33E-05
114,15,6.59E-05
115,15,1.38E-06
116,15,7.78E-04
117,15,2.70E-06
118,15,3.57E-05
119,15,-7.11E-07
120,15,4.54E-05
121,15,0.002526846
122,15,1.85E-05
123,15,2.56E-07
124,15,0.029639893
125,15,1.98E-06
126,15,0.021028299
127,15,9.64E-07
128,15,1.59E-05
129,15,0.008576143
130,15,2.34E-05
131,15,3.23E-06
132,15,1.24E-05
133,15,1.00E-04
134,15,7.99E-06
135,15,1.11E-06
136,15,3.46E-05
137,15,0.003528082
138,15,0.039915199
139,15,5.53E-07
140,15,2.57E-05
141,15,7.63E-07
142,15,2.66E-04
143,15,4.31E-06
144,15,7.22E-04
145,15,0.019803793
146,15,1.62E-05
147,15,-1.24E-06
148,15,0.750559976
149,15,2.61E-05
150,15,0.004579351
151,15,4.69E-06
152,15,2.91E-05
153,15,0.00216797
154,15,0.025182254
155,15,1.97E-06
156,15,1.50E-05
157,15,1.00E-06
158,15,0.253112588
159,15,0.081657695
160,15,6.74E-04
161,15,3.07E-05
162,15,4.57E-04
163,15,6.24E-07
164,15,3.37E-04
165,15,1.33E-05
166,15,9.62E-05
167,15,1.47E-05
168,15,3.07E-04
169,15,3.38E-06
170,15,1.65E-05
171,15,1.76E-05
172,15,0.033078242
173,15,4.40E-06
174,15,0.004370701
175,15,-1.08E-06
176,15,0.002191686
177,15,3.26E-05
178,15,1.47E-05
179,15,4.79E-05
180,15,3.85E-05
181,15,1.26E-05
182,15,1.63E-05
183,15,0.197646475
184,15,0.034558717
185,15,0.818152021
186,15,0.589937409
187,15,3.97E-05
188,15,5.96E-05
189,15,0.067979747
190,15,4.82E-05
191,15,6.58E-07
192,15,2.96E-04
193,15,3.38E-06
194,15,2.81E-05
1,16,0.02678109
2,16,0.021423008
3,16,-2.39E-05
4,16,0.010242974
5,16,-7.05E-06
6,16,4.01E-04
7,16,7.00E-06
8,16,2.41E-05
9,16,5.93E-06
10,16,5.93E-06
11,16,-9.58E-07
12,16,1.90E-05
13,16,1.05E-05
14,16,0.041007362
15,16,9.40E-07
16,16,1.88E-05
17,16,3.16E-05
18,16,0.047298899
19,16,0.808443623
20,16,0.091500178
21,16,-1.69E-06
22,16,0.007549091
23,16,6.82E-07
24,16,4.27E-05
25,16,1.55E-04
26,16,2.10E-05
27,16,-5.82E-05
28,16,9.41E-05
29,16,2.10E-06
30,16,0.021428729
31,16,1.76E-06
32,16,1.38E-05
33,16,3.73E-05
34,16,9.14E-05
35,16,-7.67E-06
36,16,2.40E-05
37,16,2.14E-06
38,16,4.56E-05
39,16,1.07E-05
40,16,1.37E-05
41,16,0.010500151
42,16,0.020260099
43,16,1.43E-06
44,16,5.09E-05
45,16,1.53E-06
46,16,1.04E-04
47,16,1.37E-05
48,16,1.31E-04
49,16,0.070607226
50,16,0.011326216
51,16,8.74E-06
52,16,1.13E-04
53,16,2.35E-06
54,16,6.57E-05
55,16,-1.27E-06
56,16,7.54E-05
57,16,0.042475682
58,16,0.034831214
59,16,0.085342465
60,16,0.005437385
61,16,0.317119932
62,16,1.36E-04
63,16,-1.16E-06
64,16,1.64E-04
65,16,8.46E-05
66,16,3.46E-05
67,16,1.64E-05
68,16,0.011075273
69,16,7.96E-06
70,16,2.06E-05
71,16,-1.39E-06
72,16,2.80E-05
73,16,2.41E-05
74,16,8.75E-05
75,16,3.06E-05
76,16,0.006610732
77,16,1.38E-06
78,16,0.032452403
79,16,9.35E-06
80,16,1.95E-05
81,16,5.32E-05
82,16,1.24E-05
83,16,3.49E-07
84,16,1.72E-05
85,16,5.83E-06
86,16,1.64E-04
87,16,1.06E-06
88,16,1.09E-04
89,16,0.290355059
90,16,0.338664668
91,16,4.72E-06
92,16,1.96E-05
93,16,2.43E-05
94,16,0.091673573
95,16,-8.17E-04
96,16,0.004632974
97,16,0.006503329
98,16,1.71E-05
99,16,0.260963779
100,16,0.007653291
101,16,0.101502836
102,16,7.85E-05
103,16,1.79E-04
104,16,0.921634952
105,16,0.050420503
106,16,0.665060147
107,16,5.16E-05
108,16,0.002563198
109,16,6.61E-08
110,16,0.001599205
111,16,4.45E-05
112,16,1.93E-05
113,16,0.136681314
114,16,2.23E-05
115,16,1.45E-06
116,16,1.63E-05
117,16,1.64E-06
118,16,4.02E-05
119,16,4.91E-06
120,16,1.05E-04
121,16,3.05E-04
122,16,3.30E-05
123,16,3.20E-06
124,16,4.45E-05
125,16,5.54E-06
126,16,4.59E-04
127,16,-4.43E-07
128,16,0.118115441
129,16,2.54E-05
130,16,7.61E-05
131,16,1.04E-05
132,16,1.01E-04
133,16,5.60E-06
134,16,2.98E-05
135,16,1.31E-06
136,16,5.97E-05
137,16,2.16E-05
138,16,0.075580545
139,16,-4.72E-07
140,16,0.897021997
141,16,1.55E-06
142,16,2.55E-05
143,16,9.26E-06
144,16,0.01734792
145,16,0.00920119
146,16,0.004055694
147,16,-2.23E-06
148,16,0.016099154
149,16,0.807714795
150,16,0.010194994
151,16,0.070263319
152,16,0.227860109
153,16,0.005928877
154,16,2.22E-04
155,16,0.067352659
156,16,4.59E-05
157,16,2.98E-06
158,16,0.002030229
159,16,2.37E-05
160,16,1.36E-05
161,16,3.25E-05
162,16,0.169446054
163,16,-2.78E-07
164,16,3.79E-05
165,16,1.25E-06
166,16,8.91E-04
167,16,0.045965124
168,16,0.069414433
169,16,5.69E-06
170,16,2.25E-05
171,16,3.68E-06
172,16,8.96E-05
173,16,0.174250443
174,16,0.011528642
175,16,-1.75E-06
176,16,1.37E-05
177,16,6.55E-04
178,16,0.045965124
179,16,0.004175528
180,16,0.039950186
181,16,5.10E-06
182,16,3.26E-04
183,16,2.21E-05
184,16,0.011706326
185,16,2.56E-05
186,16,0.102407042
187,16,0.006476421
188,16,0.011130103
189,16,-0.00191521
190,16,4.97E-05
191,16,1.54E-05
192,16,0.045913926
193,16,5.69E-06
194,16,1.30E-04
1,17,6.03E-05
2,17,3.07E-05
3,17,2.61E-04
4,17,2.94E-05
5,17,-4.36E-06
6,17,1.39E-05
7,17,8.07E-07
8,17,6.85E-04
9,17,4.84E-06
10,17,4.84E-06
11,17,2.13E-06
12,17,1.07E-05
13,17,1.45E-05
14,17,0.064386216
15,17,3.91E-07
16,17,0.008820494
17,17,0.031398992
18,17,1.55E-05
19,17,-1.44E-04
20,17,1.84E-05
21,17,-5.87E-07
22,17,0.006067839
23,17,0.022184033
24,17,1.87E-05
25,17,1.35E-04
26,17,0.027617873
27,17,-5.49E-06
28,17,0.003196814
29,17,3.25E-06
30,17,1.23E-05
31,17,9.77E-07
32,17,6.77E-06
33,17,3.72E-05
34,17,0.017960935
35,17,-9.58E-07
36,17,2.22E-05
37,17,5.16E-05
38,17,0.008450464
39,17,4.94E-06
40,17,1.17E-05
41,17,1.76E-05
42,17,2.60E-04
43,17,-8.75E-08
44,17,0.003092234
45,17,6.41E-07
46,17,0.002808364
47,17,0.005971704
48,17,1.79E-05
49,17,5.53E-05
50,17,0.006988845
51,17,8.61E-08
52,17,2.29E-05
53,17,5.75E-06
54,17,3.73E-04
55,17,-2.21E-07
56,17,2.63E-05
57,17,3.49E-05
58,17,7.22E-06
59,17,2.44E-06
60,17,3.48E-05
61,17,1.41E-06
62,17,3.55E-05
63,17,-1.14E-06
64,17,3.73E-05
65,17,3.16E-05
66,17,3.22E-05
67,17,3.55E-06
68,17,0.006268389
69,17,-1.84E-07
70,17,3.11E-04
71,17,9.27E-04
72,17,1.92E-05
73,17,0.002337482
74,17,0.001596653
75,17,5.12E-06
76,17,0.021224208
77,17,-7.56E-07
78,17,6.81E-05
79,17,-1.03E-05
80,17,1.24E-05
81,17,1.26E-05
82,17,2.88E-05
83,17,7.22E-07
84,17,6.57E-05
85,17,0.04412139
86,17,0.202709813
87,17,9.19E-07
88,17,3.81E-04
89,17,0.014030517
90,17,1.13E-05
91,17,5.22E-06
92,17,0.004218856
93,17,8.56E-07
94,17,5.60E-05
95,17,5.06E-06
96,17,1.19E-05
97,17,0.004903646
98,17,0.00206433
99,17,-2.96E-07
100,17,1.06E-05
101,17,-7.44E-06
102,17,0.08365762
103,17,2.26E-07
104,17,6.64E-04
105,17,2.22E-05
106,17,1.24E-05
107,17,9.36E-06
108,17,2.73E-04
109,17,-1.28E-06
110,17,0.023325222
111,17,1.05E-05
112,17,0.001206405
113,17,1.34E-05
114,17,1.08E-04
115,17,4.63E-06
116,17,0.006433897
117,17,0.684991385
118,17,0.042570343
119,17,1.47E-06
120,17,1.44E-05
121,17,0.006818919
122,17,0.001231261
123,17,1.40E-06
124,17,1.05E-05
125,17,6.77E-06
126,17,3.16E-05
127,17,2.78E-06
128,17,7.82E-06
129,17,1.53E-04
130,17,6.94E-06
131,17,1.07E-05
132,17,2.02E-04
133,17,1.09E-06
134,17,1.33E-05
135,17,4.68E-06
136,17,0.002256293
137,17,9.65E-05
138,17,0.00571922
139,17,1.14E-06
140,17,9.66E-05
141,17,3.42E-06
142,17,1.70E-05
143,17,6.00E-06
144,17,4.85E-05
145,17,0.05043648
146,17,3.77E-05
147,17,0.955910152
148,17,9.28E-05
149,17,0.001291587
150,17,6.18E-05
151,17,-2.19E-06
152,17,1.10E-05
153,17,1.85E-05
154,17,0.018513676
155,17,1.14E-06
156,17,1.34E-05
157,17,3.93E-05
158,17,0.013281121
159,17,1.81E-05
160,17,3.38E-05
161,17,0.004377115
162,17,6.08E-05
163,17,2.40E-06
164,17,1.20E-05
165,17,1.13E-05
166,17,1.61E-05
167,17,6.63E-05
168,17,3.04E-04
169,17,3.92E-06
170,17,0.843043467
171,17,-6.14E-04
172,17,0.002621416
173,17,2.30E-06
174,17,7.98E-05
175,17,-2.17E-06
176,17,4.30E-05
177,17,1.65E-05
178,17,6.63E-05
179,17,4.43E-05
180,17,8.68E-05
181,17,1.46E-05
182,17,0.031053589
183,17,3.24E-06
184,17,1.34E-05
185,17,0.003774634
186,17,0.004780841
187,17,1.65E-04
188,17,0.013451499
189,17,6.79E-07
190,17,0.046678605
191,17,0.846856887
192,17,0.81731771
193,17,3.92E-06
194,17,0.003835966
1,18,0.135829873
2,18,7.21E-04
3,18,0.238954658
4,18,5.05E-05
5,18,-1.13E-06
6,18,4.31E-05
7,18,4.18E-06
8,18,0.004441525
9,18,6.36E-06
10,18,6.36E-06
11,18,1.73E-06
12,18,1.09E-05
13,18,2.13E-05
14,18,0.12130234
15,18,6.02E-07
16,18,0.092491403
17,18,0.117190483
18,18,0.078895479
19,18,-0.073891859
20,18,0.041380019
21,18,-1.01E-06
22,18,0.099153638
23,18,7.10E-04
24,18,0.147314999
25,18,3.32E-04
26,18,0.001213333
27,18,-4.32E-06
28,18,2.40E-04
29,18,1.82E-06
30,18,0.003385519
31,18,2.50E-06
32,18,1.66E-05
33,18,1.05E-04
34,18,3.67E-05
35,18,-3.33E-07
36,18,3.56E-05
37,18,-2.45E-06
38,18,0.072458429
39,18,0.109288618
40,18,9.59E-05
41,18,0.206211064
42,18,1.29E-04
43,18,2.28E-06
44,18,7.98E-04
45,18,3.64E-06
46,18,0.05383839
47,18,0.066724542
48,18,0.005307466
49,18,0.016349774
50,18,1.18E-04
51,18,1.53E-06
52,18,0.009855269
53,18,5.55E-05
54,18,0.001976596
55,18,1.10E-06
56,18,0.062810653
57,18,0.10002624
58,18,2.11E-04
59,18,1.75E-06
60,18,9.05E-04
61,18,2.49E-07
62,18,1.53E-04
63,18,-1.14E-06
64,18,0.058252977
65,18,7.51E-05
66,18,1.17E-04
67,18,6.02E-06
68,18,0.08896617
69,18,2.68E-07
70,18,0.808532231
71,18,0.185687714
72,18,0.022845253
73,18,9.10E-05
74,18,3.20E-05
75,18,1.61E-04
76,18,0.03523938
77,18,6.82E-07
78,18,0.034301274
79,18,0.001657655
80,18,3.05E-05
81,18,0.010484659
82,18,0.013232949
83,18,2.02E-06
84,18,1.83E-05
85,18,0.110477612
86,18,2.38E-04
87,18,6.42E-07
88,18,4.12E-04
89,18,0.028900216
90,18,0.007482494
91,18,1.47E-05
92,18,0.072798689
93,18,4.62E-06
94,18,1.05E-04
95,18,-2.49E-04
96,18,1.24E-05
97,18,0.088850449
98,18,1.88E-05
99,18,1.19E-06
100,18,0.010464909
101,18,0.033830031
102,18,0.147458831
103,18,5.83E-07
104,18,0.006237582
105,18,0.89069855
106,18,0.02815159
107,18,0.020457532
108,18,3.85E-05
109,18,-1.06E-06
110,18,0.0013746
111,18,8.45E-04
112,18,3.15E-05
113,18,1.59E-04
114,18,0.030446384
115,18,1.52E-06
116,18,0.062645221
117,18,2.18E-06
118,18,1.28E-04
119,18,-8.87E-07
120,18,0.004091761
121,18,3.49E-05
122,18,6.84E-06
123,18,5.45E-06
124,18,8.45E-04
125,18,6.81E-06
126,18,8.10E-05
127,18,1.64E-06
128,18,1.27E-05
129,18,0.008281079
130,18,8.24E-06
131,18,7.22E-06
132,18,6.11E-05
133,18,1.19E-05
134,18,2.01E-05
135,18,3.41E-06
136,18,0.006379317
137,18,0.016515025
138,18,0.042736928
139,18,7.18E-07
140,18,0.042524216
141,18,0.999859499
142,18,0.980190273
143,18,0.782923764
144,18,0.125999886
145,18,0.052827924
146,18,1.49E-05
147,18,-5.62E-07
148,18,0.054394005
149,18,1.33E-05
150,18,0.022218268
151,18,9.91E-06
152,18,1.20E-05
153,18,0.026334229
154,18,4.59E-05
155,18,1.63E-06
156,18,9.92E-06
157,18,3.25E-06
158,18,7.89E-05
159,18,3.15E-05
160,18,1.62E-05
161,18,2.35E-05
162,18,3.23E-04
163,18,1.38E-06
164,18,0.005215198
165,18,-6.90E-05
166,18,0.022632057
167,18,0.004014507
168,18,6.07E-05
169,18,4.98E-06
170,18,0.003933324
171,18,-1.81E-04
172,18,0.07394376
173,18,5.54E-06
174,18,0.017249522
175,18,-6.76E-07
176,18,0.027539387
177,18,0.009788082
178,18,0.004014507
179,18,-3.48E-05
180,18,0.026964332
181,18,1.84E-05
182,18,0.002810301
183,18,0.04380961
184,18,0.001333146
185,18,0.028121579
186,18,0.030953486
187,18,-9.24E-05
188,18,0.031845887
189,18,0.100577739
190,18,0.034628133
191,18,0.153034501
192,18,0.086242531
193,18,4.98E-06
194,18,1.89E-04
1,19,1.96E-05
2,19,1.96E-05
3,19,2.70E-05
4,19,2.06E-05
5,19,-5.72E-06
6,19,0.00401621
7,19,4.14E-06
8,19,0.023381175
9,19,4.13E-06
10,19,4.13E-06
11,19,-2.29E-07
12,19,1.46E-04
13,19,1.24E-05
14,19,2.86E-05
15,19,3.21E-06
16,19,3.77E-05
17,19,4.38E-04
18,19,2.03E-05
19,19,-0.041301927
20,19,3.76E-05
21,19,4.99E-06
22,19,0.013569658
23,19,5.91E-06
24,19,0.016465349
25,19,7.04E-04
26,19,2.31E-05
27,19,2.99E-06
28,19,1.08E-05
29,19,1.79E-06
30,19,0.005942848
31,19,2.14E-06
32,19,1.81E-05
33,19,0.004233905
34,19,0.717935672
35,19,-1.34E-05
36,19,1.07E-05
37,19,1.23E-05
38,19,0.014493229
