1,1,0.001996812
39,19,0.267079104
40,19,0.04670968
41,19,0.639915173
42,19,0.888876974
43,19,8.83E-07
44,19,0.001276396
45,19,1.81E-06
46,19,1.09E-05
47,19,0.012944831
48,19,1.10E-05
49,19,0.014059156
50,19,4.86E-05
51,19,-2.44E-07
52,19,0.014876605
53,19,-2.13E-07
54,19,0.007337184
55,19,1.09E-05
56,19,2.70E-04
57,19,0.014876023
58,19,4.14E-05
59,19,3.52E-07
60,19,2.00E-04
61,19,1.04E-06
62,19,0.018756166
63,19,-9.72E-07
64,19,9.94E-05
65,19,3.62E-05
66,19,1.34E-05
67,19,2.07E-06
68,19,2.95E-05
69,19,1.66E-06
70,19,0.113419735
71,19,-7.81E-07
72,19,0.023294565
73,19,2.86E-05
74,19,2.59E-05
75,19,2.57E-04
76,19,2.60E-04
77,19,7.25E-08
78,19,0.014707489
79,19,1.43E-05
80,19,8.04E-05
81,19,6.48E-05
82,19,1.18E-05
83,19,-3.33E-07
84,19,4.56E-05
85,19,7.16E-06
86,19,1.08E-04
87,19,-2.83E-07
88,19,7.18E-05
89,19,6.79E-04
90,19,0.026768062
91,19,2.71E-06
92,19,1.09E-04
93,19,5.42E-06
94,19,4.07E-05
95,19,3.364079313
96,19,1.88E-05
97,19,0.057325564
98,19,2.13E-05
99,19,1.46E-07
100,19,0.001386937
101,19,-7.16E-05
102,19,1.38E-05
103,19,-2.78E-06
104,19,2.36E-05
105,19,1.67E-05
106,19,0.00749327
107,19,6.45E-06
108,19,1.04E-05
109,19,3.19E-07
110,19,0.020244417
111,19,1.69E-05
112,19,9.20E-06
113,19,0.017588046
114,19,0.006865121
115,19,4.02E-06
116,19,4.34E-05
117,19,2.34E-06
118,19,0.047150685
119,19,2.45E-07
120,19,0.095182394
121,19,1.26E-05
122,19,1.01E-05
123,19,5.52E-07
124,19,1.69E-05
125,19,4.26E-06
126,19,1.55E-05
127,19,-5.38E-07
128,19,2.37E-04
129,19,2.38E-04
130,19,5.47E-06
131,19,5.33E-06
132,19,1.60E-05
133,19,2.78E-06
134,19,1.46E-05
135,19,1.68E-05
136,19,0.001184733
137,19,0.001755129
138,19,6.49E-04
139,19,1.10E-07
140,19,0.002355849
141,19,1.30E-06
142,19,1.00E-05
143,19,1.48E-06
144,19,0.038097627
145,19,2.19E-05
146,19,4.12E-05
147,19,-2.26E-07
148,19,7.62E-05
149,19,3.14E-05
150,19,0.004686845
151,19,4.14E-06
152,19,1.19E-05
153,19,7.87E-05
154,19,2.10E-05
155,19,1.80E-06
156,19,1.56E-05
157,19,7.82E-06
158,19,1.58E-05
159,19,0.033626048
160,19,1.57E-05
161,19,1.98E-05
162,19,1.74E-05
163,19,-3.35E-07
164,19,0.012192376
165,19,-3.90E-05
166,19,4.17E-05
167,19,4.72E-05
168,19,0.028433977
169,19,3.76E-06
170,19,3.78E-05
171,19,8.50E-06
172,19,0.004407466
173,19,2.80E-06
174,19,0.00144005
175,19,0.021672872
176,19,0.001230402
177,19,0.006287569
178,19,4.72E-05
179,19,-4.98E-06
180,19,0.063628388
181,19,-1.11E-05
182,19,0.018106705
183,19,1.03E-05
184,19,1.70E-05
185,19,2.72E-05
186,19,0.060477456
187,19,0.767965158
188,19,0.007286026
189,19,0.018814757
190,19,1.34E-04
191,19,2.96E-06
192,19,0.012073907
193,19,3.76E-06
194,19,4.00E-05
1,20,0.027644
2,20,1.95E-05
3,20,-9.12E-06
4,20,0.001595562
5,20,-1.00E-06
6,20,0.961325431
7,20,0.097130636
8,20,3.20E-05
9,20,5.76E-06
10,20,5.76E-06
11,20,-2.11E-06
12,20,3.36E-05
13,20,2.58E-06
14,20,0.007746558
15,20,1.53E-06
16,20,9.83E-04
17,20,5.58E-05
18,20,2.69E-04
19,20,-0.001726374
20,20,0.046822951
21,20,-2.31E-07
22,20,0.002696889
23,20,-1.05E-06
24,20,3.04E-05
25,20,0.001338502
26,20,0.001908091
27,20,2.27E-06
28,20,5.66E-05
29,20,5.29E-06
30,20,0.010021303
31,20,6.50E-06
32,20,3.83E-05
33,20,1.25E-05
34,20,0.001318487
35,20,-7.09E-07
36,20,2.70E-05
37,20,2.42E-05
38,20,0.027663568
39,20,1.78E-05
40,20,2.23E-05
41,20,0.022326542
42,20,3.73E-05
43,20,1.85E-07
44,20,7.39E-04
45,20,1.73E-06
46,20,0.222165305
47,20,-1.09E-05
48,20,2.54E-05
49,20,1.35E-05
50,20,0.014317243
51,20,7.68E-07
52,20,0.018089845
53,20,-2.20E-06
54,20,2.42E-05
55,20,8.18E-07
56,20,0.010535161
57,20,0.003610414
58,20,7.22E-06
59,20,0.019476088
60,20,3.42E-04
61,20,8.07E-07
62,20,4.64E-04
63,20,-5.08E-07
64,20,0.01363672
65,20,2.24E-05
66,20,0.012362511
67,20,3.07E-06
68,20,0.025612438
69,20,9.29E-07
70,20,2.61E-05
71,20,-0.00425829
72,20,3.64E-04
73,20,3.52E-05
74,20,6.00E-05
75,20,2.24E-05
76,20,0.708224349
77,20,-1.20E-06
78,20,0.001505124
79,20,9.47E-07
80,20,0.001434171
81,20,1.10E-05
82,20,0.004738992
83,20,3.94E-07
84,20,6.21E-05
85,20,1.15E-06
86,20,9.68E-05
87,20,0.05773721
88,20,0.004378275
89,20,0.018312004
90,20,8.04E-05
91,20,2.17E-06
92,20,0.173819704
93,20,5.72E-05
94,20,3.43E-05
95,20,-2.351429546
96,20,0.001055863
97,20,0.008768521
98,20,2.39E-04
99,20,1.79E-06
100,20,0.002003224
101,20,2.07E-07
102,20,0.082830203
103,20,-1.08E-06
104,20,3.02E-05
105,20,1.72E-05
106,20,0.005000954
107,20,0.002330458
108,20,0.914483242
109,20,3.07E-04
110,20,0.006413373
111,20,8.11E-04
112,20,3.48E-05
113,20,1.12E-05
114,20,0.002881212
115,20,0.026788947
116,20,1.29E-05
117,20,3.61E-06
118,20,2.10E-05
119,20,-8.05E-07
120,20,1.39E-05
121,20,0.13218302
122,20,1.22E-05
123,20,8.61E-07
124,20,8.11E-04
125,20,5.00E-06
126,20,1.30E-04
127,20,3.26E-06
128,20,0.01320798
129,20,8.81E-05
130,20,1.43E-05
131,20,3.15E-05
132,20,0.003323082
133,20,2.51E-06
134,20,1.27E-05
135,20,5.39E-07
136,20,3.04E-05
137,20,0.004115599
138,20,3.17E-05
139,20,0.016621297
140,20,2.35E-05
141,20,1.74E-06
142,20,4.18E-05
143,20,3.05E-05
144,20,1.81E-05
145,20,1.48E-05
146,20,2.48E-05
147,20,-4.90E-07
148,20,0.015957921
149,20,-2.84E-05
150,20,0.001863922
151,20,5.54E-05
152,20,0.091730392
153,20,0.032722365
154,20,0.001431003
155,20,1.17E-06
156,20,4.96E-06
157,20,7.90E-06
158,20,0.020116326
159,20,-6.42E-06
160,20,1.62E-05
161,20,0.012329654
162,20,8.34E-06
163,20,0.016231483
164,20,0.026395202
165,20,-0.021634056
166,20,0.003998774
167,20,1.04E-04
168,20,2.87E-05
169,20,3.46E-06
170,20,1.25E-05
171,20,8.86E-06
172,20,0.004319998
173,20,0.07125729
174,20,0.014645103
175,20,-1.06E-06
176,20,1.93E-05
177,20,0.001425686
178,20,1.04E-04
179,20,0.480916811
180,20,0.010501963
181,20,1.24E-05
182,20,0.002584547
183,20,3.20E-06
184,20,1.78E-05
185,20,1.39E-05
186,20,9.57E-05
187,20,3.37E-05
188,20,0.002295664
189,20,5.65E-06
190,20,0.002801035
191,20,7.64E-07
192,20,5.83E-05
193,20,3.46E-06
194,20,1.64E-05
1,21,0.009856274
2,21,0.062444712
3,21,-4.07E-06
4,21,0.016273998
5,21,8.54E-06
6,21,1.45E-04
7,21,5.24E-07
8,21,1.79E-05
9,21,4.48E-06
10,21,4.48E-06
11,21,-1.16E-06
12,21,2.96E-04
13,21,-1.05E-05
14,21,1.34E-05
15,21,0.011689459
16,21,1.00E-05
17,21,2.68E-05
18,21,3.81E-05
19,21,-3.90E-06
20,21,1.39E-05
21,21,9.02E-07
22,21,0.001510526
23,21,4.45E-07
24,21,0.002528497
25,21,0.014220842
26,21,5.95E-05
27,21,-9.94E-05
28,21,0.002859569
29,21,2.58E-06
30,21,0.005685127
31,21,0.15488819
32,21,0.0094763
33,21,0.014104432
34,21,1.93E-05
35,21,-1.20E-06
36,21,0.149752855
37,21,-1.60E-06
38,21,2.85E-05
39,21,6.03E-05
40,21,7.68E-06
41,21,1.71E-05
42,21,8.12E-04
43,21,-1.08E-06
44,21,1.10E-05
45,21,-2.62E-07
46,21,2.88E-05
47,21,-0.006808868
48,21,0.001199738
49,21,6.50E-04
50,21,2.11E-05
51,21,4.38E-07
52,21,0.004160914
53,21,9.91E-06
54,21,0.010720915
55,21,0.001336118
56,21,7.76E-04
57,21,0.003818495
58,21,1.73E-05
59,21,7.40E-06
60,21,3.39E-04
61,21,8.29E-07
62,21,0.004363105
63,21,-1.45E-06
64,21,0.016194889
65,21,0.01012507
66,21,0.003663453
67,21,2.21E-06
68,21,0.005417206
69,21,4.66E-06
70,21,8.33E-06
71,21,4.83E-06
72,21,3.61E-05
73,21,4.11E-05
74,21,8.69E-06
75,21,-0.001796735
76,21,0.02037098
77,21,-1.20E-06
78,21,5.36E-05
79,21,2.60E-07
80,21,0.0084067
81,21,2.52E-05
82,21,0.042179523
83,21,0.70461181
84,21,0.074037262
85,21,1.77E-06
86,21,2.07E-04
87,21,1.73E-06
88,21,0.04012568
89,21,0.003962498
90,21,0.002501303
91,21,1.24E-06
92,21,0.004850944
93,21,3.21E-06
94,21,3.26E-05
95,21,3.46E-06
96,21,2.22E-05
97,21,7.30E-06
98,21,3.01E-05
99,21,-2.95E-07
100,21,5.43E-04
101,21,1.13E-05
102,21,8.49E-05
103,21,-1.49E-07
104,21,0.00468333
105,21,8.23E-06
106,21,0.00897203
107,21,2.75E-05
108,21,1.66E-05
109,21,-3.03E-08
110,21,3.08E-05
111,21,0.649362406
112,21,0.905296635
113,21,0.00304243
114,21,7.96E-06
115,21,7.16E-06
116,21,6.99E-04
117,21,8.45E-06
118,21,1.99E-05
119,21,3.22E-06
120,21,1.94E-04
121,21,3.81E-05
122,21,7.23E-06
123,21,0.999066452
124,21,0.649362406
125,21,0.998183996
126,21,4.72E-05
127,21,0.828408464
128,21,1.38E-05
129,21,2.42E-05
130,21,2.26E-05
131,21,2.30E-06
132,21,1.40E-05
133,21,1.42E-05
134,21,1.22E-05
135,21,1.00E-05
136,21,8.64E-05
137,21,1.09E-05
138,21,9.04E-05
139,21,7.17E-08
140,21,0.00378997
141,21,2.97E-06
142,21,9.23E-05
143,21,8.81E-06
144,21,2.50E-05
145,21,1.47E-04
146,21,0.002386652
147,21,2.84E-07
148,21,0.004105414
149,21,1.21E-05
150,21,2.47E-05
151,21,7.09E-07
152,21,1.44E-04
153,21,2.52E-05
154,21,9.52E-05
155,21,2.48E-05
156,21,4.06E-05
157,21,2.68E-06
158,21,0.459971391
159,21,0.119032265
160,21,0.927436102
161,21,1.34E-05
162,21,0.001556554
163,21,-1.71E-06
164,21,0.004903237
165,21,8.89E-06
166,21,9.77E-05
167,21,3.23E-05
168,21,1.86E-04
169,21,4.41E-06
170,21,1.56E-05
171,21,-1.95E-05
172,21,0.019860244
173,21,2.96E-06
174,21,0.007777438
175,21,-3.40E-06
176,21,1.74E-05
177,21,1.88E-05
178,21,3.23E-05
179,21,-1.11E-05
180,21,1.95E-05
181,21,0.006584108
182,21,0.008838922
183,21,2.20E-06
184,21,1.89E-05
185,21,6.30E-05
186,21,1.62E-05
187,21,2.26E-06
188,21,7.51E-06
189,21,6.78E-07
190,21,0.005767374
191,21,1.65E-07
192,21,1.91E-05
193,21,4.41E-06
194,21,0.003356396
1,22,0.113437188
2,22,8.17E-05
3,22,8.32E-06
4,22,2.41E-05
5,22,0.027678845
6,22,2.03E-05
7,22,0.843312083
8,22,0.039309771
9,22,5.79E-06
10,22,5.79E-06
11,22,0.999961292
12,22,1.49E-05
13,22,8.06E-06
14,22,0.03920982
15,22,7.12E-07
16,22,8.24E-06
17,22,2.27E-05
18,22,0.008080748
19,22,0.001063954
20,22,0.029277196
21,22,-7.83E-07
22,22,0.007682784
23,22,0.170470461
24,22,1.52E-05
25,22,4.03E-04
26,22,2.30E-05
27,22,0.882901873
28,22,0.011786369
29,22,1.83E-06
30,22,0.54552779
31,22,4.18E-06
32,22,7.45E-06
33,22,5.12E-05
34,22,2.02E-05
35,22,-7.76E-07
36,22,6.40E-04
37,22,9.99E-07
38,22,0.759761138
39,22,0.599836697
40,22,0.790016144
41,22,0.03816536
42,22,0.002033062
43,22,2.36E-06
44,22,0.007637023
45,22,2.69E-06
46,22,0.048690412
47,22,0.716644578
48,22,3.96E-05
49,22,1.49E-05
50,22,5.38E-04
51,22,-2.07E-08
52,22,0.029143017
53,22,7.45E-07
54,22,0.033464204
55,22,1.25E-06
56,22,6.63E-05
57,22,0.048738302
58,22,3.29E-05
59,22,2.79E-06
60,22,3.27E-05
61,22,1.46E-07
62,22,0.014279312
63,22,-7.13E-07
64,22,8.52E-05
65,22,2.10E-05
66,22,2.66E-05
67,22,1.55E-06
68,22,8.64E-05
69,22,1.71E-07
70,22,7.90E-05
71,22,-3.94E-04
72,22,0.033217059
73,22,0.001098931
74,22,2.62E-05
75,22,0.562705741
76,22,3.67E-04
77,22,3.69E-07
78,22,1.51E-05
79,22,2.74E-05
80,22,4.75E-05
81,22,2.10E-05
82,22,0.001807986
83,22,9.02E-07
84,22,2.66E-04
85,22,9.91E-06
86,22,2.83E-04
87,22,9.79E-07
88,22,0.206985186
89,22,3.58E-05
90,22,0.007568686
91,22,1.74E-05
92,22,3.07E-05
93,22,-9.18E-05
94,22,5.95E-05
95,22,-0.0461434
96,22,1.81E-05
97,22,0.052464524
98,22,1.49E-05
99,22,5.80E-06
100,22,1.44E-05
101,22,0.145438579
102,22,0.491591259
103,22,-5.62E-06
104,22,1.20E-05
105,22,3.94E-05
106,22,1.29E-05
107,22,3.54E-04
108,22,2.23E-05
109,22,-1.63E-06
110,22,0.09942899
111,22,1.45E-05
112,22,8.26E-06
113,22,0.001460425
114,22,3.10E-05
115,22,4.59E-06
116,22,0.00128502
117,22,-4.08E-06
118,22,4.37E-05
119,22,-1.46E-07
120,22,1.77E-05
121,22,0.010613421
122,22,8.08E-06
123,22,3.35E-06
124,22,1.45E-05
125,22,2.68E-06
126,22,4.38E-05
127,22,2.06E-06
128,22,2.40E-05
129,22,9.54E-04
130,22,8.37E-06
131,22,3.99E-05
132,22,1.63E-05
133,22,0.074268835
134,22,8.71E-06
135,22,7.99E-07
136,22,1.38E-05
137,22,0.004489433
138,22,0.286354637
139,22,-3.97E-07
140,22,1.31E-05
141,22,4.12E-07
142,22,1.31E-05
143,22,1.38E-05
144,22,0.056121313
145,22,3.92E-05
146,22,1.30E-05
147,22,-1.25E-06
148,22,0.015033991
149,22,0.01465398
150,22,1.27E-04
151,22,3.87E-06
152,22,7.12E-06
153,22,4.53E-05
154,22,0.025579171
155,22,1.32E-06
156,22,1.98E-05
157,22,3.20E-06
158,22,1.88E-05
159,22,3.72E-05
160,22,0.015956079
161,22,0.550114946
162,22,1.64E-05
163,22,2.24E-06
164,22,1.98E-05
165,22,0.167453909
166,22,3.46E-05
167,22,6.26E-05
168,22,3.88E-05
169,22,4.09E-06
170,22,1.77E-05
171,22,1.35E-05
172,22,0.006304168
173,22,2.72E-06
174,22,0.062199474
175,22,-2.45E-06
176,22,9.97E-05
177,22,4.70E-05
178,22,6.26E-05
179,22,5.62E-05
180,22,4.22E-05
181,22,2.77E-05
182,22,0.039173141
183,22,1.27E-04
184,22,0.003117882
185,22,1.48E-05
186,22,0.002015326
187,22,-2.43E-05
188,22,1.74E-04
189,22,0.003114946
190,22,0.011793901
191,22,3.45E-07
192,22,0.004426394
193,22,4.09E-06
194,22,0.003229028
1,23,0.004141301
2,23,8.97E-04
3,23,-1.79E-05
4,23,1.61E-05
5,23,-1.18E-06
6,23,3.53E-05
7,23,2.33E-06
8,23,0.659582518
9,23,4.43E-06
10,23,4.43E-06
11,23,-7.28E-07
12,23,7.11E-06
13,23,5.09E-06
14,23,3.94E-05
15,23,7.13E-06
16,23,7.50E-06
17,23,1.68E-05
18,23,8.28E-05
19,23,-3.35E-04
20,23,0.665937357
21,23,4.78E-06
22,23,0.015683166
23,23,2.94E-06
24,23,0.008446743
25,23,0.012888505
26,23,9.36E-06
27,23,4.03E-06
28,23,3.29E-05
29,23,3.87E-06
30,23,8.91E-06
31,23,2.50E-06
32,23,1.32E-05
33,23,0.003875802
34,23,3.79E-05
35,23,-7.92E-07
36,23,7.49E-06
37,23,1.32E-05
38,23,2.80E-04
39,23,1.03E-04
40,23,9.04E-05
41,23,2.72E-05
42,23,3.00E-04
43,23,1.92E-07
44,23,0.004072185
45,23,1.12E-06
46,23,1.49E-05
47,23,1.13E-05
48,23,0.681509288
49,23,0.007251717
50,23,8.30E-05
51,23,2.04E-06
52,23,0.004913136
53,23,1.53E-05
54,23,0.009450587
55,23,2.97E-05
56,23,3.69E-05
57,23,9.90E-05
58,23,0.00257381
59,23,4.04E-06
60,23,0.27026253
61,23,5.99E-06
62,23,3.58E-05
63,23,-1.75E-07
64,23,2.54E-05
65,23,5.06E-04
66,23,1.86E-05
67,23,1.53E-05
68,23,0.010929836
69,23,-1.94E-06
70,23,1.06E-05
71,23,1.81E-07
72,23,4.99E-05
73,23,1.30E-05
74,23,0.013410387
75,23,0.109503853
76,23,0.00131643
77,23,9.57E-07
78,23,0.004346257
79,23,1.26E-05
80,23,1.42E-05
81,23,1.71E-05
82,23,2.39E-05
83,23,5.29E-07
84,23,1.60E-05
85,23,2.17E-06
86,23,4.12E-04
87,23,-1.77E-07
88,23,9.75E-04
89,23,1.47E-05
90,23,0.001291136
91,23,1.96E-05
92,23,2.59E-05
93,23,-3.00E-06
94,23,2.10E-04
95,23,4.12E-06
96,23,1.19E-05
97,23,0.005869823
98,23,7.59E-05
99,23,2.38E-06
100,23,3.16E-05
101,23,-2.66E-06
102,23,4.63E-05
103,23,-0.007843143
104,23,6.05E-06
105,23,1.98E-04
106,23,0.046395034
107,23,1.70E-05
108,23,8.24E-05
109,23,1.23E-07
110,23,2.67E-05
111,23,3.23E-05
112,23,8.02E-06
113,23,7.32E-05
114,23,2.41E-05
115,23,2.02E-06
116,23,1.70E-05
117,23,3.48E-07
118,23,3.12E-05
119,23,5.13E-07
120,23,7.86E-05
121,23,0.002591105
122,23,3.06E-05
123,23,2.48E-06
124,23,3.23E-05
125,23,4.39E-06
126,23,0.00667024
127,23,7.40E-07
128,23,0.728218426
129,23,3.48E-05
130,23,2.69E-05
131,23,8.13E-06
132,23,3.11E-05
133,23,1.00E-05
134,23,1.57E-05
135,23,1.04E-06
136,23,0.00320255
137,23,0.013352294
138,23,0.072026252
139,23,4.61E-07
140,23,1.64E-05
141,23,1.13E-06
142,23,7.65E-06
143,23,3.01E-06
144,23,0.005972285
145,23,0.002596655
146,23,0.002863917
147,23,-1.11E-06
148,23,0.016497873
149,23,8.07E-06
150,23,0.006156694
151,23,1.89E-05
152,23,0.010754148
153,23,1.53E-05
154,23,1.62E-05
155,23,0.887678004
156,23,8.55E-06
157,23,5.03E-06
158,23,1.65E-05
159,23,1.70E-05
160,23,1.27E-05
161,23,0.012033814
162,23,0.703352394
163,23,2.45E-06
164,23,0.024797386
165,23,3.51E-06
166,23,0.003297655
167,23,0.038184807
168,23,0.009885722
169,23,4.15E-06
170,23,2.25E-05
171,23,3.00E-06
172,23,0.024506658
173,23,4.10E-06
174,23,0.025429405
175,23,-7.98E-07
176,23,0.004399472
177,23,2.92E-05
178,23,0.038184807
179,23,-1.088199485
180,23,0.009025794
181,23,2.88E-05
182,23,4.15E-04
183,23,0.171785586
184,23,0.00103659
185,23,1.35E-05
186,23,0.045205269
187,23,1.50E-05
188,23,0.730049765
189,23,3.53E-07
190,23,1.84E-05
191,23,8.10E-07
192,23,0.003061306
193,23,4.15E-06
194,23,0.010453802
1,24,0.003661932
2,24,0.129704901
3,24,0.006453158
4,24,0.005806546
5,24,6.13E-06
6,24,1.29E-05
7,24,1.65E-06
8,24,1.17E-05
9,24,4.44E-06
10,24,4.44E-06
11,24,-3.69E-07
12,24,5.53E-05
13,24,1.31E-05
14,24,9.06E-04
15,24,6.24E-06
16,24,2.52E-05
17,24,0.010457623
18,24,0.008786581
19,24,0.057923873
20,24,0.00162426
21,24,-2.36E-07
22,24,0.007601032
23,24,4.24E-06
24,24,1.69E-05
25,24,5.97E-05
26,24,2.66E-05
27,24,6.57E-06
28,24,3.09E-05
29,24,3.71E-06
30,24,1.79E-05
31,24,0.10701641
32,24,0.004542393
33,24,1.25E-04
34,24,4.65E-05
35,24,-1.48E-06
36,24,2.67E-04
37,24,0.001637133
38,24,3.43E-05
39,24,3.42E-05
40,24,5.60E-05
41,24,1.67E-05
42,24,0.00391127
43,24,4.90E-07
44,24,1.87E-05
45,24,4.16E-07
46,24,0.008607304
47,24,1.18E-05
48,24,9.89E-06
49,24,6.95E-06
50,24,0.0019958
51,24,4.25E-06
52,24,0.006112446
53,24,3.86E-06
54,24,2.40E-05
55,24,2.59E-06
56,24,1.22E-04
57,24,4.35E-05
58,24,8.10E-06
59,24,1.56E-05
60,24,0.001317384
61,24,4.88E-07
62,24,6.28E-05
63,24,-1.50E-06
64,24,2.35E-05
65,24,0.901458932
66,24,0.883905928
67,24,2.46E-06
68,24,4.13E-05
69,24,4.76E-06
70,24,0.001058925
71,24,-3.09E-04
72,24,6.64E-05
73,24,8.72E-06
74,24,7.36E-06
75,24,-1.44E-06
76,24,4.14E-05
77,24,-1.23E-06
78,24,0.004279454
79,24,2.43E-05
80,24,0.842465556
81,24,0.479534421
82,24,0.763823569
83,24,0.295369949
84,24,0.852517975
85,24,9.20E-07
86,24,6.47E-04
87,24,-3.02E-07
88,24,1.27E-04
89,24,1.44E-05
90,24,9.69E-05
91,24,-2.34E-06
92,24,0.007305375
93,24,0.001629496
94,24,6.13E-05
95,24,1.23E-05
96,24,6.69E-05
97,24,8.49E-06
98,24,0.005231969
99,24,-3.49E-07
100,24,1.38E-05
101,24,-9.99E-04
102,24,1.37E-04
103,24,-3.76E-06
104,24,0.001039688
105,24,9.58E-06
106,24,0.00224679
107,24,0.003325344
108,24,1.59E-05
109,24,1.22E-07
110,24,1.58E-05
111,24,0.293715365
112,24,0.011957749
113,24,0.014628306
114,24,1.07E-05
115,24,9.58E-07
116,24,0.001700137
117,24,0.112101569
118,24,6.35E-05
119,24,-3.80E-07
120,24,5.68E-05
121,24,1.22E-05
122,24,7.66E-06
123,24,1.67E-05
124,24,0.293715365
125,24,1.23E-05
126,24,1.82E-05
127,24,0.161128133
128,24,1.28E-05
129,24,0.001994346
130,24,8.90E-06
131,24,7.38E-06
132,24,4.08E-05
133,24,0.005643214
134,24,7.66E-06
135,24,0.014862408
136,24,2.21E-05
137,24,0.00193305
138,24,0.001594759
139,24,2.20E-06
140,24,1.65E-05
141,24,1.11E-06
142,24,1.63E-05
143,24,3.16E-06
144,24,8.59E-06
145,24,2.18E-05
146,24,0.006050508
147,24,-8.24E-07
148,24,0.006442988
149,24,3.40E-05
150,24,3.39E-05
151,24,1.23E-06
152,24,1.30E-05
153,24,0.010620394
154,24,0.002966545
155,24,3.40E-07
156,24,7.27E-06
157,24,0.171982573
158,24,0.017407269
159,24,0.717650322
160,24,5.38E-05
161,24,1.59E-05
162,24,0.001450223
163,24,7.82E-08
164,24,2.78E-04
165,24,7.78E-06
166,24,2.91E-05
167,24,2.66E-05
168,24,2.29E-04
169,24,5.24E-06
170,24,0.003794011
171,24,0.032853212
172,24,5.00E-05
173,24,3.12E-06
174,24,1.72E-05
175,24,-1.03E-06
176,24,8.35E-06
177,24,2.92E-05
178,24,2.66E-05
179,24,-7.99E-05
180,24,2.45E-05
181,24,1.71E-05
182,24,1.45E-05
183,24,2.43E-05
184,24,0.004522221
185,24,0.022806682
186,24,0.001119502
187,24,2.80E-06
188,24,1.60E-05
189,24,8.15E-05
190,24,0.004577706
191,24,-1.13E-07
192,24,0.001871004
193,24,5.24E-06
194,24,6.36E-05
1,25,1.53E-05
2,25,0.09949174
3,25,-4.18E-06
4,25,0.03309293
5,25,1.95E-05
6,25,0.001647537
7,25,1.47E-07
8,25,1.23E-05
9,25,5.49E-06
10,25,5.49E-06
11,25,-1.04E-06
12,25,0.006889802
13,25,3.33E-05
14,25,0.001987014
15,25,0.004619778
