1,1,0.001996812
16,25,1.44E-05
17,25,1.12E-05
18,25,3.65E-05
19,25,-0.058759511
20,25,9.42E-06
21,25,2.08E-06
22,25,3.91E-05
23,25,4.97E-07
24,25,2.28E-05
25,25,2.95E-05
26,25,0.020674688
27,25,-1.72E-05
28,25,0.015954498
29,25,6.22E-06
30,25,2.40E-05
31,25,0.738038775
32,25,0.891260792
33,25,0.951176185
34,25,2.29E-04
35,25,-7.02E-07
36,25,0.815318376
37,25,1.51E-06
38,25,0.001761989
39,25,2.33E-05
40,25,1.31E-05
41,25,1.95E-04
42,25,1.49E-05
43,25,-7.81E-07
44,25,1.45E-05
45,25,0.039771093
46,25,0.005430149
47,25,0.011311659
48,25,5.50E-06
49,25,0.005195649
50,25,0.002908544
51,25,-2.54E-07
52,25,0.007621369
53,25,2.00E-05
54,25,5.41E-05
55,25,1.42E-05
56,25,0.030469052
57,25,0.002389803
58,25,1.53E-05
59,25,1.79E-06
60,25,0.026154229
61,25,1.44E-06
62,25,0.00401621
63,25,-1.22E-06
64,25,0.037837421
65,25,0.011004253
66,25,0.014332263
67,25,3.16E-05
68,25,2.02E-05
69,25,6.12E-06
70,25,3.18E-05
71,25,-3.18E-07
72,25,0.004399499
73,25,2.92E-05
74,25,1.01E-05
75,25,4.98E-05
76,25,0.00893336
77,25,-5.31E-07
78,25,1.49E-05
79,25,5.22E-05
80,25,0.07462728
81,25,2.14E-05
82,25,0.133586932
83,25,2.30E-06
84,25,0.006276722
85,25,1.32E-06
86,25,2.55E-04
87,25,6.02E-06
88,25,0.003492023
89,25,1.44E-05
90,25,1.36E-05
91,25,1.87E-06
92,25,0.032877307
93,25,0.004828461
94,25,2.38E-05
95,25,2.27E-07
96,25,2.16E-05
97,25,6.45E-06
98,25,3.58E-04
99,25,1.03E-06
100,25,3.59E-05
101,25,2.23E-05
102,25,0.001178158
103,25,-8.36E-06
104,25,0.001116213
105,25,8.08E-06
106,25,2.11E-05
107,25,3.62E-04
108,25,4.33E-05
109,25,-6.51E-06
110,25,0.00225349
111,25,1.05E-04
112,25,0.033771824
113,25,4.18E-05
114,25,1.43E-05
115,25,2.46E-06
116,25,2.94E-05
117,25,1.84E-05
118,25,1.23E-04
119,25,-3.89E-07
120,25,7.04E-05
121,25,0.002783715
122,25,1.71E-05
123,25,4.53E-06
124,25,1.05E-04
125,25,3.55E-04
126,25,0.005845261
127,25,6.26E-06
128,25,1.64E-05
129,25,1.73E-05
130,25,1.02E-05
131,25,5.25E-06
132,25,1.38E-05
133,25,-2.39E-07
134,25,5.80E-05
135,25,1.91E-05
136,25,1.49E-05
137,25,9.86E-06
138,25,0.005715985
139,25,2.70E-06
140,25,0.00106594
141,25,-5.95E-07
142,25,3.86E-05
143,25,0.002166621
144,25,0.004081345
145,25,7.88E-06
146,25,1.30E-05
147,25,-1.40E-06
148,25,1.64E-05
149,25,7.10E-05
150,25,8.14E-04
151,25,6.31E-07
152,25,3.72E-04
153,25,1.31E-05
154,25,0.001043591
155,25,0.011982629
156,25,0.001882462
157,25,0.085996785
158,25,7.45E-05
159,25,2.01E-05
160,25,0.038989121
161,25,6.40E-05
162,25,3.58E-05
163,25,2.48E-06
164,25,0.00226895
165,25,1.56E-05
166,25,1.05E-05
167,25,2.43E-05
168,25,4.23E-05
169,25,3.79E-06
170,25,2.10E-05
171,25,8.11E-06
172,25,4.00E-05
173,25,2.88E-06
174,25,4.31E-05
175,25,-2.61E-06
176,25,1.45E-05
177,25,4.22E-05
178,25,2.43E-05
179,25,2.78E-05
180,25,0.001793599
181,25,1.31E-05
182,25,4.89E-05
183,25,6.97E-06
184,25,2.27E-05
185,25,1.27E-05
186,25,0.021907316
187,25,-0.113187543
188,25,3.69E-04
189,25,-1.53E-06
190,25,0.001026348
191,25,-1.78E-07
192,25,1.76E-04
193,25,3.79E-06
194,25,0.016243523
1,26,0.008878628
2,26,6.00E-05
3,26,2.69E-04
4,26,0.028785877
5,26,-1.30E-06
6,26,0.007397437
7,26,2.16E-06
8,26,0.002798789
9,26,3.43E-06
10,26,3.43E-06
11,26,1.71E-06
12,26,1.16E-05
13,26,3.24E-05
14,26,3.73E-05
15,26,5.38E-07
16,26,2.44E-05
17,26,8.57E-05
18,26,1.76E-05
19,26,0.006195074
20,26,3.23E-05
21,26,-4.25E-07
22,26,0.474444333
23,26,0.696590963
24,26,0.036561187
25,26,2.74E-05
26,26,2.83E-05
27,26,-4.07E-06
28,26,2.93E-05
29,26,1.55E-06
30,26,0.007387251
31,26,7.32E-07
32,26,8.17E-06
33,26,2.55E-05
34,26,4.03E-05
35,26,-5.42E-07
36,26,2.66E-05
37,26,-2.01E-06
38,26,1.09E-04
39,26,1.19E-05
40,26,3.26E-05
41,26,0.006700395
42,26,3.08E-05
43,26,1.09E-06
44,26,5.42E-05
45,26,9.97E-07
46,26,5.39E-05
47,26,1.08E-06
48,26,4.25E-05
49,26,1.44E-05
50,26,3.56E-05
51,26,2.13E-06
52,26,6.48E-05
53,26,-6.43E-06
54,26,2.90E-05
55,26,6.53E-07
56,26,6.50E-05
57,26,0.003433912
58,26,6.46E-06
59,26,9.38E-07
60,26,3.85E-04
61,26,1.61E-06
62,26,1.19E-05
63,26,-1.06E-06
64,26,1.95E-05
65,26,1.81E-05
66,26,1.20E-05
67,26,1.54E-06
68,26,0.004430168
69,26,1.49E-06
70,26,1.37E-05
71,26,-5.43E-05
72,26,1.68E-04
73,26,1.77E-05
74,26,2.49E-05
75,26,9.96E-06
76,26,7.79E-05
77,26,-1.86E-07
78,26,5.43E-05
79,26,-1.35E-06
80,26,2.04E-05
81,26,3.53E-05
82,26,1.09E-04
83,26,-1.83E-07
84,26,2.07E-05
85,26,8.38E-06
86,26,0.114008567
87,26,-3.98E-07
88,26,1.99E-04
89,26,3.91E-05
90,26,0.003330825
91,26,-2.31E-06
92,26,1.46E-04
93,26,-3.96E-05
94,26,0.013284774
95,26,-5.21E-06
96,26,2.59E-05
97,26,2.89E-05
98,26,1.35E-05
99,26,-4.37E-07
100,26,4.44E-04
101,26,-0.044256602
102,26,2.59E-05
103,26,-1.37E-07
104,26,1.59E-05
105,26,1.63E-05
106,26,4.92E-05
107,26,2.90E-06
108,26,8.29E-06
109,26,-1.67E-06
110,26,7.32E-06
111,26,5.37E-05
112,26,1.20E-05
113,26,3.19E-05
114,26,1.54E-05
115,26,1.23E-06
116,26,0.023209377
117,26,0.173869812
118,26,8.00E-04
119,26,-6.11E-08
120,26,4.59E-05
121,26,2.24E-05
122,26,8.34E-06
123,26,2.23E-06
124,26,5.37E-05
125,26,4.46E-06
126,26,4.49E-05
127,26,1.67E-06
128,26,9.63E-06
129,26,1.32E-05
130,26,4.40E-05
131,26,0.73427673
132,26,0.011431778
133,26,7.56E-06
134,26,8.53E-06
135,26,5.58E-06
136,26,1.80E-05
137,26,0.038412424
138,26,0.079696873
139,26,1.08E-06
140,26,9.25E-06
141,26,2.11E-06
142,26,6.82E-06
143,26,1.50E-06
144,26,0.006502017
145,26,1.10E-05
146,26,1.28E-05
147,26,-1.78E-06
148,26,0.014694364
149,26,-1.17E-05
150,26,5.19E-05
151,26,3.71E-06
152,26,1.11E-05
153,26,0.052720461
154,26,0.092979836
155,26,2.19E-07
156,26,5.03E-06
157,26,3.26E-06
158,26,4.45E-05
159,26,2.38E-05
160,26,3.29E-04
161,26,1.32E-05
162,26,2.67E-05
163,26,5.41E-07
164,26,4.58E-05
165,26,4.74E-06
166,26,1.47E-05
167,26,0.026094258
168,26,0.026007915
169,26,4.26E-06
170,26,0.004939317
171,26,0.077457138
172,26,3.90E-05
173,26,2.16E-06
174,26,0.003408922
175,26,-7.03E-07
176,26,4.77E-05
177,26,0.01976461
178,26,0.026094258
179,26,1.19E-05
180,26,0.57503267
181,26,9.78E-06
182,26,8.06E-05
183,26,2.89E-05
184,26,0.01615796
185,26,2.80E-05
186,26,0.001768765
187,26,5.14E-06
188,26,0.001873637
189,26,0.737075095
190,26,0.775227432
191,26,5.20E-06
192,26,2.32E-05
193,26,4.26E-06
194,26,0.039141321
1,27,3.06E-05
2,27,9.14E-06
3,27,2.06E-05
4,27,3.31E-05
5,27,2.23E-07
6,27,1.82E-05
7,27,1.15E-06
8,27,7.34E-05
9,27,3.68E-06
10,27,3.68E-06
11,27,6.11E-07
12,27,9.12E-06
13,27,4.50347808
14,27,0.581985661
15,27,-1.60E-06
16,27,2.25E-05
17,27,7.18E-05
18,27,0.002537268
19,27,4.52E-06
20,27,1.56E-04
21,27,-9.12E-07
22,27,0.006040129
23,27,3.08E-05
24,27,1.33E-05
25,27,2.88E-05
26,27,2.53E-05
27,27,1.75E-06
28,27,0.007261206
29,27,2.42E-06
30,27,1.67E-05
31,27,2.36E-06
32,27,1.04E-05
33,27,2.76E-05
34,27,1.69E-05
35,27,-1.76E-06
36,27,1.00E-05
37,27,1.39E-06
38,27,1.74E-05
39,27,7.20E-06
40,27,0.004042499
41,27,9.43E-06
42,27,0.002770648
43,27,8.70E-07
44,27,1.67E-05
45,27,-3.34E-08
46,27,0.011555928
47,27,-1.29E-06
48,27,0.005346867
49,27,8.19E-04
50,27,0.868927917
51,27,-1.07E-06
52,27,0.003966291
53,27,0.729011306
54,27,0.024043792
55,27,-9.34E-07
56,27,8.28E-05
57,27,8.22E-05
58,27,2.12E-05
59,27,5.67E-06
60,27,1.96E-04
61,27,1.40E-06
62,27,0.001724393
63,27,-7.33E-07
64,27,0.082004125
65,27,1.24E-05
66,27,9.81E-06
67,27,7.64E-06
68,27,3.87E-05
69,27,9.49E-07
70,27,2.48E-05
71,27,3.81E-06
72,27,2.36E-05
73,27,3.12E-05
74,27,1.55E-05
75,27,1.17E-05
76,27,0.018753194
77,27,-1.46E-07
78,27,1.49E-05
79,27,0.043792867
80,27,2.30E-04
81,27,5.88E-06
82,27,9.83E-06
83,27,8.96E-07
84,27,0.005595707
85,27,2.82E-06
86,27,3.76E-05
87,27,0.026093718
88,27,3.46E-04
89,27,4.08E-05
90,27,1.50E-05
91,27,1.05E-07
92,27,0.006966274
93,27,9.37E-05
94,27,0.012506059
95,27,8.10E-04
96,27,8.85E-06
97,27,2.94E-05
98,27,0.003400323
99,27,1.39E-06
100,27,6.42E-06
101,27,5.35E-06
102,27,1.93E-05
103,27,2.86E-06
104,27,2.13E-05
105,27,1.13E-05
106,27,4.96E-04
107,27,6.83E-05
108,27,7.46E-06
109,27,0.981046217
110,27,0.062536763
111,27,6.80E-06
112,27,1.08E-05
113,27,1.27E-05
114,27,1.06E-05
115,27,1.36E-06
116,27,0.005640026
117,27,2.68E-06
118,27,3.09E-05
119,27,1.11E-06
120,27,5.35E-05
121,27,0.003180796
122,27,5.28E-06
123,27,1.03E-06
124,27,6.80E-06
125,27,3.06E-06
126,27,9.90E-05
127,27,1.05E-06
128,27,0.002560228
129,27,2.36E-05
130,27,1.18E-04
131,27,2.18E-06
132,27,5.51E-05
133,27,5.68E-06
134,27,4.00E-06
135,27,2.22E-07
136,27,6.20E-06
137,27,0.033519564
138,27,0.028525699
139,27,0.983371283
140,27,1.85E-04
141,27,2.93E-07
142,27,0.007034711
143,27,1.26E-06
144,27,2.53E-05
145,27,8.58E-05
146,27,1.19E-05
147,27,-2.21E-06
148,27,0.00614851
149,27,4.76E-07
150,27,2.11E-05
151,27,-3.52E-06
152,27,0.001868149
153,27,2.97E-05
154,27,1.65E-05
155,27,0.032920084
156,27,6.40E-06
157,27,4.00E-07
158,27,6.05E-05
159,27,8.84E-06
160,27,8.68E-06
161,27,0.011606164
162,27,0.00708761
163,27,0.983754382
164,27,0.879214265
165,27,2.44E-05
166,27,0.005512519
167,27,7.87E-06
168,27,0.00927038
169,27,1.88E-06
170,27,1.87E-05
171,27,7.30E-06
172,27,1.77E-05
173,27,7.00E-06
174,27,0.007410755
175,27,0.978373517
176,27,0.006683088
177,27,3.88E-05
178,27,7.87E-06
179,27,9.01E-05
180,27,3.09E-05
181,27,1.70E-05
182,27,0.012858986
183,27,1.53E-05
184,27,1.50E-04
185,27,0.001858185
186,27,0.016649328
187,27,2.17E-05
188,27,2.12E-05
189,27,5.84E-07
190,27,5.15E-05
191,27,7.08E-07
192,27,0.003040105
193,27,1.88E-06
194,27,1.61E-05
1,28,0.007686078
2,28,0.057676808
3,28,0.10302293
4,28,0.006085463
5,28,4.26E-07
6,28,7.96E-05
7,28,1.95E-06
8,28,6.76E-05
9,28,4.19E-06
10,28,4.19E-06
11,28,4.97E-07
12,28,9.05E-05
13,28,2.77E-06
14,28,0.024129504
15,28,3.77E-06
16,28,1.55E-05
17,28,0.091167595
18,28,0.021139194
19,28,6.14E-06
20,28,0.019755501
21,28,-4.28E-07
22,28,0.055098323
23,28,0.100591806
24,28,0.594999538
25,28,0.024455983
26,28,3.24E-05
27,28,6.03E-06
28,28,1.76E-05
29,28,6.26E-06
30,28,5.49E-05
31,28,3.63E-06
32,28,9.78E-06
33,28,1.84E-05
34,28,0.130287523
35,28,-3.14E-06
36,28,7.94E-06
37,28,0.998336954
38,28,0.032618591
39,28,2.47E-04
40,28,0.001272294
41,28,2.39E-05
42,28,0.015750604
43,28,4.62E-07
44,28,0.062332077
45,28,3.69E-06
46,28,2.31E-05
47,28,0.066124482
48,28,5.59E-04
49,28,0.841150359
50,28,5.96E-05
51,28,1.91E-07
52,28,5.46E-05
53,28,1.10E-05
54,28,2.88E-05
55,28,1.13E-05
56,28,0.118830842
57,28,1.78E-05
58,28,1.78E-05
59,28,1.69E-06
60,28,3.48E-04
61,28,2.09E-06
62,28,3.27E-05
63,28,-8.24E-07
64,28,0.001324426
65,28,0.002229756
66,28,5.28E-05
67,28,0.996009366
68,28,0.312179642
69,28,5.83E-06
70,28,6.32E-05
71,28,0.005347682
72,28,4.10E-05
73,28,0.045857249
74,28,1.93E-05
75,28,1.71E-04
76,28,2.29E-04
77,28,-2.25E-07
78,28,0.086888955
79,28,1.77E-05
80,28,1.65E-05
81,28,2.00E-05
82,28,1.13E-05
83,28,7.59E-07
84,28,6.91E-05
85,28,0.156458371
86,28,0.153262283
87,28,-3.61E-07
88,28,0.001478901
89,28,3.55E-05
90,28,2.39E-05
91,28,1.10E-07
92,28,0.032313653
93,28,-7.80E-06
94,28,0.172952261
95,28,0.008991846
96,28,0.018243296
97,28,0.042795986
98,28,0.718112379
99,28,2.19E-06
100,28,0.088738786
101,28,-1.42E-05
102,28,0.068926715
103,28,1.87E-05
104,28,5.56E-05
105,28,3.41E-05
106,28,5.96E-05
107,28,1.31E-05
108,28,3.27E-05
109,28,-3.08E-07
110,28,0.006132802
111,28,0.003122811
112,28,2.30E-05
113,28,0.042413973
114,28,1.87E-05
115,28,5.29E-06
116,28,1.93E-05
117,28,4.98E-06
118,28,0.012451763
119,28,-1.34E-06
120,28,3.14E-05
121,28,1.93E-05
122,28,1.75E-05
123,28,8.93E-06
124,28,0.003122811
125,28,7.96E-06
126,28,1.52E-05
127,28,2.59E-06
128,28,2.95E-05
129,28,2.72E-05
130,28,0.001477295
131,28,-0.039865966
132,28,0.942949002
133,28,8.16E-06
134,28,1.94E-05
135,28,4.67E-07
136,28,0.008745287
137,28,1.42E-05
138,28,0.017109313
139,28,-1.97E-07
140,28,0.004449019
141,28,6.52E-07
142,28,1.47E-05
143,28,0.091767292
144,28,4.55E-05
145,28,0.075439816
146,28,0.010001962
147,28,2.65E-08
148,28,7.12E-05
149,28,1.36E-05
150,28,0.085811452
151,28,1.55E-05
152,28,1.11E-04
153,28,0.019368131
154,28,1.82E-04
155,28,-4.34E-07
156,28,3.26E-05
157,28,1.45E-06
158,28,7.74E-05
159,28,1.43E-05
160,28,3.13E-05
161,28,5.82E-05
162,28,0.019046661
163,28,2.55E-07
164,28,9.38E-05
165,28,5.24E-06
166,28,5.06E-05
167,28,0.009312893
168,28,0.031440879
169,28,6.07E-06
170,28,1.57E-04
171,28,7.73E-06
172,28,3.91E-04
173,28,4.06E-06
174,28,5.12E-05
175,28,-1.65E-06
176,28,2.87E-04
177,28,0.064405428
178,28,0.009312893
179,28,1.98E-05
180,28,5.57E-05
181,28,2.82E-05
182,28,1.62E-04
183,28,5.28E-07
184,28,1.13E-05
185,28,1.54E-05
186,28,0.024614375
187,28,1.41E-05
188,28,0.043810064
189,28,-1.02E-07
190,28,2.51E-05
191,28,1.93E-06
192,28,3.11E-05
193,28,6.07E-06
194,28,0.00391538
1,29,0.039699773
2,29,3.63E-04
3,29,-1.68E-05
4,29,7.54E-05
5,29,5.36E-06
6,29,7.96E-06
7,29,4.71E-06
8,29,0.078732552
9,29,3.82E-06
10,29,3.82E-06
11,29,-1.61E-06
12,29,1.12E-05
13,29,1.30E-06
14,29,0.036959896
15,29,2.91E-06
16,29,8.16E-06
17,29,4.96E-05
18,29,1.95E-05
19,29,0.054559974
20,29,0.022086141
21,29,3.27E-07
22,29,3.17E-05
23,29,-1.09E-04
24,29,2.44E-05
25,29,0.011510741
26,29,0.004327513
27,29,0.099486784
28,29,2.65E-05
29,29,1.22E-06
30,29,0.130775281
31,29,1.73E-06
32,29,1.63E-05
33,29,3.03E-05
34,29,0.001185932
35,29,-0.017202512
36,29,8.48E-06
37,29,1.01E-05
38,29,0.007563979
39,29,0.004353712
40,29,6.08E-05
41,29,4.85E-05
42,29,7.21E-05
43,29,1.90E-06
44,29,6.24E-05
45,29,2.32E-06
46,29,2.08E-05
47,29,0.003336088
48,29,2.86E-04
49,29,1.46E-05
50,29,1.52E-05
51,29,1.23E-06
52,29,2.58E-05
53,29,4.46E-07
54,29,8.74E-05
55,29,-2.17E-07
56,29,4.55E-05
57,29,1.80E-05
58,29,1.45E-05
59,29,2.66E-06
60,29,0.004554185
61,29,0.679644687
62,29,7.05E-05
63,29,-1.22E-06
64,29,1.48E-04
65,29,2.16E-04
66,29,7.94E-04
67,29,1.51E-06
68,29,1.04E-05
69,29,1.17E-06
70,29,1.44E-05
71,29,-6.09E-06
72,29,3.07E-05
73,29,1.71E-04
74,29,0.001136513
75,29,-0.001020752
76,29,3.06E-05
77,29,2.84E-07
78,29,0.022034067
79,29,2.49E-06
80,29,8.48E-06
81,29,0.001420685
82,29,7.78E-06
83,29,9.32E-07
84,29,1.08E-05
85,29,2.43E-06
86,29,3.21E-04
87,29,-4.47E-07
88,29,0.059014173
89,29,0.541264098
90,29,0.471195383
91,29,1.16E-05
92,29,0.013102095
93,29,7.69E-07
94,29,0.008454299
95,29,-1.58E-05
96,29,8.98E-06
97,29,0.005236282
98,29,7.73E-06
99,29,0.734561132
100,29,1.19E-05
101,29,0.477270242
102,29,2.63E-05
103,29,3.10E-06
104,29,5.65E-05
105,29,8.12E-04
106,29,5.54E-06
107,29,0.112813955
108,29,1.47E-04
109,29,0.018778241
110,29,0.534069058
111,29,2.02E-05
112,29,2.57E-05
113,29,8.09E-04
114,29,1.93E-05
115,29,4.10E-06
116,29,0.004169289
117,29,1.99E-06
118,29,1.61E-05
119,29,-1.00E-06
120,29,4.31E-05
121,29,3.32E-04
122,29,7.61E-06
123,29,2.21E-06
124,29,2.02E-05
125,29,2.34E-06
126,29,1.36E-04
127,29,4.35E-07
128,29,1.95E-05
129,29,3.87E-05
130,29,5.20E-06
131,29,1.15E-05
132,29,2.60E-05
133,29,1.09E-05
134,29,8.78E-06
135,29,2.29E-07
136,29,3.83E-05
137,29,0.002233221
138,29,0.024440492
139,29,-2.85E-07
140,29,2.27E-05
141,29,-4.86E-08
142,29,1.46E-05
143,29,3.55E-06
144,29,2.42E-05
145,29,6.82E-05
146,29,1.62E-05
147,29,-5.36E-07
148,29,3.88E-05
149,29,1.01E-05
150,29,1.67E-05
151,29,-3.05E-06
152,29,2.01E-05
153,29,0.003792068
154,29,1.18E-05
155,29,1.49E-06
156,29,1.03E-05
157,29,4.18E-06
158,29,1.56E-05
159,29,1.16E-05
160,29,2.06E-04
161,29,0.011050863
162,29,2.32E-05
163,29,5.62E-07
164,29,0.004391147
165,29,-0.951126841
166,29,0.935453078
167,29,6.80E-05
168,29,3.13E-05
169,29,2.71E-06
170,29,1.67E-05
171,29,1.66E-05
172,29,0.012335834
173,29,5.48E-08
174,29,0.005966788
175,29,-1.00E-07
176,29,0.905599439
177,29,1.68E-05
178,29,6.80E-05
179,29,0.001268962
180,29,2.69E-05
181,29,1.07E-05
182,29,0.01509293
183,29,5.76E-06
184,29,1.06E-05
185,29,0.02666253
186,29,1.45E-05
187,29,-1.25E-05
188,29,1.79E-05
189,29,-5.56E-06
190,29,0.021527274
191,29,3.29E-07
192,29,3.74E-05
193,29,2.71E-06
194,29,0.091106902
1,30,1.78E-05
2,30,0.199075728
3,30,-0.286572343
4,30,1.89E-05
5,30,1.87E-06
6,30,1.28E-05
7,30,1.85E-06
8,30,0.038997669
9,30,3.57E-06
10,30,3.57E-06
11,30,5.10E-06
12,30,6.81E-06
13,30,2.78E-06
14,30,0.014999924
15,30,-2.57E-07
16,30,0.70736002
17,30,0.040348276
18,30,0.001044413
19,30,0.004810704
20,30,1.84E-05
21,30,-2.44E-07
22,30,2.44E-05
23,30,0.009430143
24,30,1.78E-05
25,30,4.19E-04
26,30,0.001971483
27,30,-4.89E-06
28,30,9.00E-06
29,30,6.84E-06
30,30,6.59E-05
31,30,1.36E-06
32,30,5.25E-04
33,30,3.04E-05
34,30,0.001499411
35,30,-1.97E-06
36,30,6.77E-06
37,30,-8.91E-07
38,30,3.08E-05
39,30,4.07E-05
40,30,1.33E-05
41,30,5.56E-05
42,30,1.17E-04
43,30,9.19E-06
44,30,0.009198965
45,30,3.82E-06
46,30,0.014083737
47,30,-0.002607559
48,30,0.098043294
49,30,1.50E-05
50,30,0.006993567
51,30,5.66E-08
52,30,2.31E-05
53,30,0.14624341
54,30,2.27E-04
55,30,1.71E-06
56,30,5.04E-05
57,30,2.73E-05
58,30,5.77E-06
59,30,1.27E-06
60,30,0.00153266
61,30,3.51E-06
62,30,1.23E-05
63,30,-1.36E-06
64,30,1.95E-05
65,30,2.35E-05
66,30,6.64E-05
67,30,0.001128201
68,30,0.040015567
69,30,-2.69E-07
70,30,6.80E-05
71,30,8.18E-05
72,30,0.004393532
73,30,2.32E-04
74,30,1.78E-05
75,30,0.165852149
76,30,0.005533999
77,30,-1.44E-07
78,30,1.70E-05
79,30,-8.15E-04
80,30,9.22E-06
81,30,7.19E-06
82,30,1.25E-05
83,30,8.73E-07
84,30,8.61E-06
85,30,1.86E-05
86,30,4.77E-04
87,30,0.916145319
88,30,0.114844526
89,30,8.90E-04
90,30,1.45E-05
91,30,2.27E-06
92,30,6.38E-05
93,30,3.15E-04
94,30,0.008637425
95,30,3.45E-05
96,30,8.37E-06
97,30,6.11E-05
98,30,3.15E-05
99,30,1.43E-06
100,30,1.76E-05
101,30,0.004848439
102,30,4.44E-05
103,30,-0.004213851
104,30,5.94E-05
105,30,2.77E-05
106,30,1.19E-05
107,30,0.03201131
108,30,1.60E-05
109,30,-1.59E-06
110,30,0.001949157
111,30,6.22E-06
112,30,1.43E-05
113,30,3.20E-05
114,30,1.60E-05
115,30,1.02E-06
116,30,1.34E-05
117,30,2.51E-06
118,30,1.61E-05
119,30,0.807122932
120,30,2.69E-05
121,30,1.53E-05
122,30,1.72E-05
123,30,1.57E-06
124,30,6.22E-06
125,30,3.47E-06
126,30,1.40E-04
127,30,5.58E-06
128,30,0.013564385
129,30,2.35E-05
130,30,4.72E-06
131,30,1.64E-05
132,30,2.15E-05
133,30,1.04E-06
134,30,1.15E-05
135,30,2.64E-06
136,30,0.020169967
137,30,1.78E-05
138,30,6.46E-05
139,30,1.04E-06
140,30,0.015059486
141,30,-5.65E-07
142,30,1.31E-04
143,30,0.117648976
144,30,6.75E-05
145,30,1.92E-04
146,30,1.49E-05
147,30,-1.32E-06
148,30,0.008285497
149,30,0.166804828
150,30,6.00E-05
151,30,0.903765712
152,30,0.551090177
153,30,1.88E-05
154,30,2.08E-05
155,30,3.70E-06
156,30,7.84E-06
157,30,6.51E-06
158,30,2.28E-05
159,30,1.14E-05
160,30,0.002372375
161,30,0.19565347
162,30,1.56E-05
163,30,1.23E-07
164,30,9.84E-05
165,30,0.007382501
166,30,2.29E-05
167,30,1.18E-05
168,30,1.66E-05
169,30,2.46E-06
170,30,2.05E-04
171,30,3.04E-06
172,30,1.33E-05
173,30,0.754353726
174,30,0.774444398
175,30,-1.81E-06
176,30,4.99E-05
177,30,1.20E-05
178,30,1.18E-05
179,30,-0.432547644
180,30,0.007533493
181,30,0.011245987
182,30,2.08E-05
183,30,5.26E-06
184,30,0.001304865
185,30,1.15E-05
186,30,1.35E-04
187,30,0.087323824
188,30,7.01E-04
189,30,3.73E-06
190,30,0.006519488
191,30,5.29E-05
192,30,0.00170605
193,30,2.46E-06
194,30,1.45E-05
